date,north01,south01
2019-02-15 07:00:00,0.12906038016080856,0.40691692382097244
2019-02-15 07:30:00,0.2496446673758328,0.2239195709116757
2019-02-15 08:00:00,0.13463828642852604,0.11949956486932933
2019-02-15 08:30:00,0.08446153718978167,0.08015860430896282
2019-02-15 09:00:00,0.0,0.0
2019-02-15 09:30:00,0.16443428676575422,0.37460586801171303
2019-02-15 10:00:00,0.5426001138985157,0.7662794291973114
2019-02-15 10:30:00,0.7416778728365898,0.9014512859284878
2019-02-15 11:00:00,0.8405203148722649,1.0189675651490688
2019-02-15 11:30:00,1.0274466536939144,1.1827014163136482
2019-02-15 12:00:00,2.5847975816577673,2.672376388683915
2019-02-15 12:30:00,3.146715212613344,3.1547420280985534
2019-02-15 13:00:00,4.902504933997989,4.8634932118002325
2019-02-15 13:30:00,6.180207870900631,6.066923141479492
2019-02-15 14:00:00,1.0282133370637894,0.8850909781758673
2019-02-15 14:30:00,0.9464542181231081,0.9149690007907338
2019-02-15 15:00:00,0.5787773504853249,0.5894413471687585
2019-02-15 15:30:00,0.7518056631088257,0.8500052867457271
2019-02-15 16:00:00,0.584640309214592,0.82958251144737
2019-02-15 16:30:00,0.5697593688964844,1.0833698194473982
2019-02-15 17:00:00,0.6401109844446182,1.2849846109747887
2019-02-15 17:30:00,1.0355882346630096,2.0211308002471924
2019-02-15 18:00:00,1.0374344885349274,2.0266706608235836
2019-02-15 18:30:00,0.024171007797122,1.1884538065642118
2019-02-15 19:00:00,0.02447022683918476,0.028847831767052412
2019-02-15 19:30:00,0.015009173657745123,0.37256308645009995
2019-02-15 20:00:00,0.011235285550355911,0.8280723765492439
2019-02-15 20:30:00,0.014840165618807077,0.7823677225969732
2019-02-15 21:00:00,0.028276412514969707,1.720481121679768
2019-02-15 21:30:00,0.02817310020327568,1.603654459118843
2019-02-15 22:00:00,0.005500119179487228,2.8046235144138336
2019-02-15 22:30:00,0.003553777001798153,2.8129967749118805
2019-02-15 23:00:00,0.0018459249986335635,1.7889818847179413
2019-02-15 23:30:00,0.001534708309918642,1.4516256749629974
2019-02-16 00:00:00,0.0,1.252954125404358
2019-02-16 00:30:00,0.0,1.2267121970653534
2019-02-16 01:00:00,0.0,1.2877321243286133
2019-02-16 01:30:00,0.01865601958706975,1.5031099212355912
2019-02-16 02:00:00,0.0,1.7147920774295926
2019-02-16 02:30:00,0.0,1.7067473530769348
2019-02-16 03:00:00,0.0,1.2523420476354659
2019-02-16 03:30:00,0.41043272614479065,0.7729550418443978
2019-02-16 04:00:00,1.9587751626968384,0.45313093066215515
2019-02-16 04:30:00,0.09417470544576645,0.26921661384403706
2019-02-16 05:00:00,0.0006101090693846345,0.16884466260671616
2019-02-16 05:30:00,0.0009280316880904138,0.07392046228051186
2019-02-16 06:00:00,0.0,0.1332244323566556
2019-02-16 06:30:00,0.0,0.6488263849169016
2019-02-16 07:00:00,0.11999999731779099,0.3275853581726551
2019-02-16 07:30:00,0.05806754156947136,0.6655691796913743
2019-02-16 08:00:00,0.03269531577825546,0.9968703812919557
2019-02-16 08:30:00,0.02308153547346592,1.7505117747932673
2019-02-16 09:00:00,0.0,1.8886068910360336
2019-02-16 09:30:00,0.0,0.42821913957595825
2019-02-16 10:00:00,0.0,0.304226890206337
2019-02-16 10:30:00,0.0,0.2675431855022907
2019-02-16 11:00:00,0.0,0.15992842614650726
2019-02-16 11:30:00,0.0,0.1338568925857544
2019-02-16 12:00:00,0.0,0.06843595951795578
2019-02-16 12:30:00,0.0,0.03363557159900665
2019-02-16 13:00:00,0.0,0.026380393654108047
2019-02-16 13:30:00,0.0,0.0
2019-02-16 14:00:00,0.0,0.0
2019-02-16 14:30:00,0.0011947049060836434,0.12692196667194366
2019-02-16 15:00:00,0.0017625720938667655,0.17074410617351532
2019-02-16 15:30:00,0.005934388376772404,0.6427305340766907
2019-02-16 16:00:00,0.013477194122970104,1.4796748161315918
2019-02-16 16:30:00,0.026218701153993607,2.4008779525756836
2019-02-16 17:00:00,0.038510728627443314,3.8314223289489746
2019-02-16 17:30:00,0.06179031357169151,5.217265605926514
2019-02-16 18:00:00,0.06275799870491028,5.313178062438965
2019-02-16 18:30:00,0.060576677322387695,5.112111251801252
2019-02-16 19:00:00,0.03574967756867409,3.304290132597089
2019-02-16 19:30:00,0.023722173646092415,2.1414266005158424
2019-02-16 20:00:00,0.22437036037445068,1.5240499041974545
2019-02-16 20:30:00,0.09829658316448331,1.39149807440117
2019-02-16 21:00:00,0.0021197516471147537,0.3405152205377817
2019-02-16 21:30:00,0.0,0.08884912729263306
2019-02-16 22:00:00,0.07480567321181297,0.8174416869878769
2019-02-16 22:30:00,1.5830249041318893,2.2249963879585266
2019-02-16 23:00:00,2.2524409890174866,2.762369427829981
2019-02-16 23:30:00,3.873746320605278,3.8268975280225277
2019-02-17 00:00:00,5.212733447551727,4.977218948304653
2019-02-17 00:30:00,3.6604146352037787,3.4127571708522737
2019-02-17 01:00:00,1.8667289894074202,1.7006802530959249
2019-02-17 01:30:00,1.5881498847156763,1.1887251129373908
2019-02-17 02:00:00,0.07108769565820694,0.0
2019-02-17 02:30:00,0.04999999701976776,0.0
2019-02-17 03:00:00,0.08257371187210083,0.037771910429000854
2019-02-17 03:30:00,0.09568458981812,0.06499246507883072
2019-02-17 04:00:00,0.1833855900913477,0.1683657094836235
2019-02-17 04:30:00,0.28048666194081306,0.2606905996799469
2019-02-17 05:00:00,0.4620113857090473,0.45525330677628517
2019-02-17 05:30:00,0.524083785712719,0.4995341897010803
2019-02-17 06:00:00,0.29979031905531883,0.39832690358161926
2019-02-17 06:30:00,0.2630814388394356,0.30046597123146057
2019-02-17 07:00:00,0.15263803862035275,0.1404078658670187
2019-02-17 07:30:00,0.07134323148056865,0.23205408453941345
2019-02-17 08:00:00,0.09910703008063138,0.27099622040987015
2019-02-17 08:30:00,0.06169126450549811,0.3537407014518976
2019-02-17 09:00:00,0.09353169426321983,0.36747509613633156
2019-02-17 09:30:00,0.3800057335756719,1.4250235757790506
2019-02-17 10:00:00,0.4516260128002614,0.36227319086901844
2019-02-17 10:30:00,0.8028807842638344,0.18975905398838222
2019-02-17 11:00:00,0.429999977350235,0.1421586126089096
2019-02-17 11:30:00,0.38797447085380554,0.1189839094877243
2019-02-17 12:00:00,0.318086177110672,0.06083197146654129
2019-02-17 12:30:00,0.2825513780117035,0.029898282140493393
2019-02-17 13:00:00,0.2323278784751892,0.023449240252375603
2019-02-17 13:30:00,0.18318268656730652,0.0
2019-02-17 14:00:00,0.1833793818950653,0.00042448812746442854
2019-02-17 14:30:00,0.12999999523162842,0.0005710505065508187
2019-02-17 15:00:00,0.15858259797096252,0.0017680143937468529
2019-02-17 15:30:00,0.13755325973033905,0.003699040040373802
2019-02-17 16:00:00,0.14463472366333008,0.007107879035174847
2019-02-17 16:30:00,0.16675740480422974,0.010530385188758373
2019-02-17 17:00:00,0.20101122558116913,0.020520987454801798
2019-02-17 17:30:00,0.2401980310678482,0.0177698265761137
2019-02-17 18:00:00,0.310237854719162,0.0
2019-02-17 18:30:00,0.32999998331069946,0.0
2019-02-17 19:00:00,0.2742501422762871,0.05098966462537646
2019-02-17 19:30:00,0.2108634151518345,0.1878428254276514
2019-02-17 20:00:00,0.254690557718277,0.2855861969292164
2019-02-17 20:30:00,0.3231392726302147,0.6695154113695025
2019-02-17 21:00:00,0.48225022852420807,0.4978690445423126
2019-02-17 21:30:00,0.49313516914844513,0.5529956072568893
2019-02-17 22:00:00,0.5315838009119034,0.5860711503773928
2019-02-17 22:30:00,0.7822860553860664,1.6205583363771439
2019-02-17 23:00:00,0.600552124902606,0.6328542213886976
2019-02-17 23:30:00,0.6298595368862152,0.6611777395009995
2019-02-18 00:00:00,0.5446427990682423,0.544897495303303
2019-02-18 00:30:00,0.7964184943120927,0.9443747098557651
2019-02-18 01:00:00,0.22030911082401872,0.18960979022085667
2019-02-18 01:30:00,0.17236276855692267,0.1108007114380598
2019-02-18 02:00:00,0.09794353321194649,1.3505067825317383
2019-02-18 02:30:00,0.1341488854959607,1.3288317918777466
2019-02-18 03:00:00,0.18228822527453303,0.7855999586754479
2019-02-18 03:30:00,0.2033902183175087,0.6025011606980115
2019-02-18 04:00:00,0.06772327213548124,0.5597081305459142
2019-02-18 04:30:00,0.045002548256888986,0.6958811823278666
2019-02-18 05:00:00,0.04780971325817518,0.8576677441596985
2019-02-18 05:30:00,0.034998583563719876,0.8351818323135376
2019-02-18 06:00:00,0.01288639812355541,0.8039212776347995
2019-02-18 06:30:00,0.08999999612569809,0.5779753578826785
2019-02-18 07:00:00,0.23591101169586182,0.522375431843102
2019-02-18 07:30:00,0.32286858558654785,0.5813080463558435
2019-02-18 08:00:00,0.6054189801216125,0.46604691818356514
2019-02-18 08:30:00,0.8123887777328491,0.4217601343989372
2019-02-18 09:00:00,0.6158258318901062,0.5162688661366701
2019-02-18 09:30:00,0.550274983048439,1.226205911487341
2019-02-18 10:00:00,0.42716896533966064,0.5604210076853633
2019-02-18 10:30:00,0.5801041722297668,0.6911400413955562
2019-02-18 11:00:00,0.8943273425102234,0.9476368203759193
2019-02-18 11:30:00,0.8933449983596802,0.9303171001374722
2019-02-18 12:00:00,0.5710587501525879,1.5846939124166965
2019-02-18 12:30:00,0.5216825008392334,0.994610314257443
2019-02-18 13:00:00,0.5119329690933228,1.240942656993866
2019-02-18 13:30:00,0.5646028518676758,0.7669437974691391
2019-02-18 14:00:00,0.8714547157287598,0.8714547157287598
2019-02-18 14:30:00,0.8701562881469727,0.8701562881469727
2019-02-18 15:00:00,0.8550441265106201,0.8550441265106201
2019-02-18 15:30:00,0.5123725533485413,0.5123725533485413
2019-02-18 16:00:00,0.34807777404785156,0.34807777404785156
2019-02-18 16:30:00,0.2503938376903534,0.3815636523067951
2019-02-18 17:00:00,0.30192825198173523,0.33256408013403416
2019-02-18 17:30:00,0.24263694882392883,0.24263694882392883
2019-02-18 18:00:00,0.017279362305998802,0.017279362305998802
2019-02-18 18:30:00,0.0,0.0
2019-02-18 19:00:00,0.08793728053569794,0.0
2019-02-18 19:30:00,0.4105606973171234,0.5975107774138451
2019-02-18 20:00:00,0.8923270106315613,0.1866498589515686
2019-02-18 20:30:00,0.48197251558303833,0.0
2019-02-18 21:00:00,0.5805115103721619,0.0
2019-02-18 21:30:00,1.1532678259536624,0.05833553057163954
2019-02-18 22:00:00,1.859731711447239,0.0957897906191647
2019-02-18 22:30:00,3.6447488702833652,0.19109715335071087
2019-02-18 23:00:00,3.5523003190755844,0.2964191883802414
2019-02-18 23:30:00,4.224206190556288,0.3558928295969963
2019-02-19 00:00:00,4.25792583823204,0.8888096660375595
2019-02-19 00:30:00,3.19327013194561,1.3576471507549286
2019-02-19 01:00:00,4.023647755384445,1.6684289202094078
2019-02-19 01:30:00,3.3941291719675064,2.094820737838745
2019-02-19 02:00:00,2.997042030096054,2.0855801105499268
2019-02-19 02:30:00,2.7954439520835876,1.6691827066242695
2019-02-19 03:00:00,2.250012904405594,1.0101258046925068
2019-02-19 03:30:00,1.948128392919898,3.6771241948008537
2019-02-19 04:00:00,1.3094782531261444,0.37104813545010984
2019-02-19 04:30:00,1.1956317200092599,0.4573317617177963
2019-02-19 05:00:00,1.3585608005523682,0.036484748125076294
2019-02-19 05:30:00,1.691198606044054,0.013586543500423431
2019-02-19 06:00:00,1.772214911878109,0.34027281403541565
2019-02-19 06:30:00,1.8580801635980606,0.44804367423057556
2019-02-19 07:00:00,1.7894508838653564,0.7641025185585022
2019-02-19 07:30:00,1.8796135620214045,0.43100567953661084
2019-02-19 08:00:00,1.2710991501808167,0.3255075179040432
2019-02-19 08:30:00,1.4796383697539568,0.01611400581896305
2019-02-19 09:00:00,1.8950507268309593,0.01661053951829672
2019-02-19 09:30:00,2.016281187068671,0.012573879677802324
2019-02-19 10:00:00,2.111059267539531,0.017333295661956072
2019-02-19 10:30:00,1.6650030463933945,0.0177698265761137
2019-02-19 11:00:00,1.5702289566397667,0.017047613859176636
2019-02-19 11:30:00,0.9342172853648663,0.0094993831589818
2019-02-19 12:00:00,0.5787577033042908,0.005983179900795221
2019-02-19 12:30:00,0.40601474046707153,0.003332637483254075
2019-02-19 13:00:00,0.1699787676334381,0.0014609575737267733
2019-02-19 13:30:00,0.05868012085556984,0.0009545735083520412
2019-02-19 14:00:00,0.023507114499807358,0.0
2019-02-19 14:30:00,0.005226834211498499,0.034390367567539215
2019-02-19 15:00:00,0.09218190470710397,0.07145035266876221
2019-02-19 15:30:00,0.10529260523617268,0.15872150659561157
2019-02-19 16:00:00,0.23172552441246808,0.4078036539722234
2019-02-19 16:30:00,0.33279525488615036,0.7772932648658752
2019-02-19 17:00:00,0.4429594725370407,1.1410669088363647
2019-02-19 17:30:00,0.6455147182568908,1.940874457359314
2019-02-19 18:00:00,0.7239538729190826,1.9801967144012451
2019-02-19 18:30:00,0.5941946506500244,1.8397876024246216
2019-02-19 19:00:00,0.7569507211446762,1.033697485923767
2019-02-19 19:30:00,1.055125504732132,0.5941427908837795
2019-02-19 20:00:00,1.7328820005059242,0.3535671606659889
2019-02-19 20:30:00,1.1262786462903023,0.32166195288300514
2019-02-19 21:00:00,1.7160274982452393,0.13468174263834953
2019-02-19 21:30:00,1.2061377465724945,0.11560913547873497
2019-02-19 22:00:00,1.5434913411736488,0.4814612753689289
2019-02-19 22:30:00,0.3271365314722061,0.08784707635641098
2019-02-19 23:00:00,1.1276080459356308,0.0710793063044548
2019-02-19 23:30:00,1.0312622748315334,0.08994552865624428
2019-02-20 00:00:00,1.3395722709828988,0.5899935103952885
2019-02-20 00:30:00,1.2893016748130322,0.6009535174816847
2019-02-20 01:00:00,1.4149774527177215,0.871681778691709
2019-02-20 01:30:00,1.7287329398095608,1.2753175497055054
2019-02-20 02:00:00,1.1716395262628794,0.7090497612953186
2019-02-20 02:30:00,1.0457134246826172,0.7493013143539429
2019-02-20 03:00:00,0.9958323836326599,0.7446030657738447
2019-02-20 03:30:00,1.3630107082426548,1.035707613453269
2019-02-20 04:00:00,1.493495400995016,1.2047474086284637
2019-02-20 04:30:00,0.7567689567804337,0.929438591003418
2019-02-20 05:00:00,0.5322217028588057,0.7241492047905922
2019-02-20 05:30:00,0.1727913422510028,0.732645321637392
2019-02-20 06:00:00,0.15155139565467834,0.7285628914833069
2019-02-20 06:30:00,0.17000000178813934,0.17174753546714783
2019-02-20 07:00:00,0.45860081911087036,0.8872868753969669
2019-02-20 07:30:00,0.12336841225624084,0.8033424839377403
2019-02-20 08:00:00,0.11325091123580933,1.2418892532587051
2019-02-20 08:30:00,0.10687013622373343,1.1032932177186012
2019-02-20 09:00:00,0.25742416083812714,1.0256019309163094
2019-02-20 09:30:00,0.30088911205530167,0.9015531092882156
2019-02-20 10:00:00,0.38810911029577255,0.7797057703137398
2019-02-20 10:30:00,0.3438904955983162,0.4625403508543968
2019-02-20 11:00:00,0.30495166778564453,0.3070111908018589
2019-02-20 11:30:00,0.13466760888695717,0.21502254344522953
2019-02-20 12:00:00,0.05590879172086716,0.10004875250160694
2019-02-20 12:30:00,0.024509230628609657,0.045361857395619154
2019-02-20 13:00:00,0.016014060005545616,0.030432083643972874
2019-02-20 13:30:00,0.0,0.0
2019-02-20 14:00:00,0.0,0.0
2019-02-20 14:30:00,0.0,0.5793550787493587
2019-02-20 15:00:00,0.0,0.6962144682183862
2019-02-20 15:30:00,0.0,0.6853631387930363
2019-02-20 16:00:00,0.3808140158653259,0.7058183550834656
2019-02-20 16:30:00,0.4501008093357086,0.05349939735606313
2019-02-20 17:00:00,0.6078831553459167,0.0
2019-02-20 17:30:00,0.7732656598091125,0.0
2019-02-20 18:00:00,0.9801070690155029,0.0
2019-02-20 18:30:00,1.1100000143051147,0.0
2019-02-20 19:00:00,1.086818765848875,0.15866285096853971
2019-02-20 19:30:00,0.8837159955874085,0.35653833858668804
2019-02-20 20:00:00,0.8628139924257994,0.3896123692393303
2019-02-20 20:30:00,0.7996187545359135,0.5291015841066837
2019-02-20 21:00:00,0.67948386259377,0.4166691154241562
2019-02-20 21:30:00,0.3342078924179077,0.7856715023517609
2019-02-20 22:00:00,0.19393488531932235,0.20525041781365871
2019-02-20 22:30:00,0.0541294957511127,0.10325635224580765
2019-02-20 23:00:00,0.01097822654992342,0.018484879285097122
2019-02-20 23:30:00,0.010032490827143192,0.04590025916695595
2019-02-21 00:00:00,0.01652992982417345,0.15545906871557236
2019-02-21 00:30:00,0.003035877598449588,0.21643668040633202
2019-02-21 01:00:00,0.0014998142141848803,0.4137793332338333
2019-02-21 01:30:00,0.0010601542890071869,0.29017043858766556
2019-02-21 02:00:00,0.0,0.3198568522930145
2019-02-21 02:30:00,0.003118638996966183,0.3074875804595649
2019-02-21 03:00:00,0.14306924818083644,0.20174719905480742
2019-02-21 03:30:00,1.1018216460943222,0.15593373868614435
2019-02-21 04:00:00,4.171269848346128,0.15335299014986958
2019-02-21 04:30:00,6.373656486393884,0.17120248568244278
2019-02-21 05:00:00,1.8321851938962936,0.21803997457027435
2019-02-21 05:30:00,1.7445589005947113,0.211453540250659
2019-02-21 06:00:00,0.7110278308391571,0.18195756059139967
2019-02-21 06:30:00,0.8014993220567703,0.3478435128927231
2019-02-21 07:00:00,1.2750782370567322,0.9430336260702461
2019-02-21 07:30:00,1.5622470378875732,0.9700640437658876
2019-02-21 08:00:00,5.236952424049377,4.312898077070713
2019-02-21 08:30:00,3.3593291640281677,3.153399057686329
2019-02-21 09:00:00,3.1042651496827602,3.100002059713006
2019-02-21 09:30:00,3.0536041259765625,3.112075874581933
2019-02-21 10:00:00,2.3363185562193394,2.3817832842469215
2019-02-21 10:30:00,1.691365463193506,1.7369416058063507
2019-02-21 11:00:00,1.5375494584441185,1.4457621350884438
2019-02-21 11:30:00,0.7523203880991787,0.7682713456451893
2019-02-21 12:00:00,0.18531106412410736,0.19530897587537766
2019-02-21 12:30:00,0.5853169560432434,0.5896998289972544
2019-02-21 13:00:00,0.8787320852279663,0.8815958057530224
2019-02-21 13:30:00,1.170496940612793,1.170496940612793
2019-02-21 14:00:00,1.4905455112457275,1.4905455112457275
2019-02-21 14:30:00,1.4700576636532787,1.4697589874267578
2019-02-21 15:00:00,1.0454427458753344,1.0450021028518677
2019-02-21 15:30:00,0.833258492173627,0.9287727549672127
2019-02-21 16:00:00,0.6973831153591163,0.6930783987045288
2019-02-21 16:30:00,0.777428281493485,0.7780104945413768
2019-02-21 17:00:00,0.5923376502469182,0.5827099680900574
2019-02-21 17:30:00,0.6515446519479156,0.6360970735549927
2019-02-21 18:00:00,0.6360787227749825,0.6203892230987549
2019-02-21 18:30:00,0.5312863355502486,0.6620249524712563
2019-02-21 19:00:00,0.6960242697969079,1.6879983209073544
2019-02-21 19:30:00,1.8783712312579155,2.6682947017252445
2019-02-21 20:00:00,0.1038463010918349,0.831372331827879
2019-02-21 20:30:00,0.0,0.87253288179636
2019-02-21 21:00:00,0.0,1.2929551638662815
2019-02-21 21:30:00,0.0,2.3408086635172367
2019-02-21 22:00:00,0.0,1.9049214590340853
2019-02-21 22:30:00,0.0,2.2745378017425537
2019-02-21 23:00:00,0.0,2.1820945739746094
2019-02-21 23:30:00,0.0,1.5645809471607208
2019-02-22 00:00:00,0.0,1.8749611973762512
2019-02-22 00:30:00,0.009430766105651855,0.5887855291366577
2019-02-22 01:00:00,0.08407937735319138,0.28377801895840093
2019-02-22 01:30:00,0.0328131765127182,0.16165059804916382
2019-02-22 02:00:00,0.0,0.0
2019-02-22 02:30:00,0.0,0.0
2019-02-22 03:00:00,0.0,0.0
2019-02-22 03:30:00,0.02685859054327011,0.22065395768731833
2019-02-22 04:00:00,0.07479751110076904,0.0
2019-02-22 04:30:00,0.001536254188977182,0.0
2019-02-22 05:00:00,0.0,0.0
2019-02-22 05:30:00,0.0,0.0
2019-02-22 06:00:00,0.0,0.33762669563293457
2019-02-22 06:30:00,0.0023387896362692118,0.18727360665798187
2019-02-22 07:00:00,0.0031714849174022675,0.13965389132499695
2019-02-22 07:30:00,0.010348613373935223,0.0007202132255770266
2019-02-22 08:00:00,0.03274507075548172,0.0006597372703254223
2019-02-22 08:30:00,0.16355565190315247,0.01882241666316986
2019-02-22 09:00:00,0.044739291071891785,0.0
2019-02-22 09:30:00,0.04706849902868271,0.0
2019-02-22 10:00:00,0.17919544875621796,0.0
2019-02-22 10:30:00,0.3944154679775238,0.010270159225910902
2019-02-22 11:00:00,0.38614621758461,0.010838903486728668
2019-02-22 11:30:00,0.5020639896392822,0.018484879285097122
2019-02-22 12:00:00,0.37476107478141785,0.012819950468838215
2019-02-22 12:30:00,0.31220343708992004,2.3099210262298584
2019-02-22 13:00:00,0.18194349110126495,0.004532563965767622
2019-02-22 13:30:00,0.07844749838113785,0.0
2019-02-22 14:00:00,0.11904282122850418,0.0
2019-02-22 14:30:00,0.1568949967622757,0.0
2019-02-22 15:00:00,0.1444494128227234,0.0
2019-02-22 15:30:00,0.5779701471328735,0.0
2019-02-22 16:00:00,0.4903549253940582,0.0
2019-02-22 16:30:00,0.11077013611793518,0.0
2019-02-22 17:00:00,0.015011591836810112,0.0
2019-02-22 17:30:00,0.0,0.0
2019-02-22 18:00:00,0.1019817516207695,0.036969758570194244
2019-02-22 18:30:00,0.0,0.18484878540039062
2019-02-22 19:00:00,0.0,0.15127564780414104
2019-02-22 19:30:00,0.1348692923784256,0.21633239462971687
2019-02-22 20:00:00,0.0,0.10240664705634117
2019-02-22 20:30:00,0.0,0.07289067655801773
2019-02-22 21:00:00,0.0,0.06560470908880234
2019-02-22 21:30:00,0.12582693994045258,0.04641706158872694
2019-02-22 22:00:00,0.0,0.05499926954507828
2019-02-22 22:30:00,0.0,0.048593781888484955
2019-02-22 23:00:00,0.020033574604894966,0.04417327791452408
2019-02-22 23:30:00,0.03178336168639362,0.02910529635846615
2019-02-23 00:00:00,0.08587527857162058,0.052454378455877304
2019-02-23 00:30:00,0.05537403514608741,0.025464067235589027
2019-02-23 01:00:00,0.24698134046047926,0.1310390643775463
2019-02-23 01:30:00,0.02568186353892088,0.0
2019-02-23 02:00:00,0.01568949967622757,0.0
2019-02-23 02:30:00,0.015390823595225811,0.0
2019-02-23 03:00:00,0.4665496274828911,0.4012662470340729
2019-02-23 03:30:00,0.03641349449753761,0.0
2019-02-23 04:00:00,0.07620874047279358,0.13125095795840025
2019-02-23 04:30:00,0.279584676027298,0.07409399002790451
2019-02-23 05:00:00,0.14276023209095,0.08896209299564362
2019-02-23 05:30:00,0.00024192145792767406,0.0
2019-02-23 06:00:00,0.0,0.0
2019-02-23 06:30:00,0.0,0.045086171478033066
2019-02-23 07:00:00,0.0,0.06354043632745743
2019-02-23 07:30:00,0.0,0.15732276439666748
2019-02-23 08:00:00,0.0,0.2647674563340843
2019-02-23 08:30:00,0.0,0.4326823651790619
2019-02-23 09:00:00,0.0,0.479785293340683
2019-02-23 09:30:00,0.0,0.12710583768785
2019-02-23 10:00:00,0.0,0.09431900642812252
2019-02-23 10:30:00,0.0,0.05180309247225523
2019-02-23 11:00:00,0.0,0.04659452475607395
2019-02-23 11:30:00,0.0,0.0177698265761137
2019-02-23 12:00:00,0.0,0.009559827856719494
2019-02-23 12:30:00,0.0,0.20344837522134185
2019-02-23 13:00:00,0.0,0.044143881648778915
2019-02-23 13:30:00,0.0,0.08628980815410614
2019-02-23 14:00:00,0.0,0.0
2019-02-23 14:30:00,0.0,0.0
2019-02-23 15:00:00,0.0,0.0
2019-02-23 15:30:00,0.0,0.0
2019-02-23 16:00:00,0.0,0.0
2019-02-23 16:30:00,0.0,0.0
2019-02-23 17:00:00,0.0,0.03891320526599884
2019-02-23 17:30:00,0.0,0.07289067655801773
2019-02-23 18:00:00,0.0,0.1589130386710167
2019-02-23 18:30:00,0.0,1.0761373415589333
2019-02-23 19:00:00,0.0,0.39524517208337784
2019-02-23 19:30:00,0.004409228451550007,0.5099712836090475
2019-02-23 20:00:00,0.007062946911901236,0.7571297250688076
2019-02-23 20:30:00,0.017960654571652412,1.7829310521483421
2019-02-23 21:00:00,0.02922689914703369,0.7540373988449574
2019-02-23 21:30:00,0.049316976219415665,0.21022988855838776
2019-02-23 22:00:00,0.054891131818294525,0.07289067655801773
2019-02-23 22:30:00,0.038951195776462555,0.35816947370767593
2019-02-23 23:00:00,0.01967078447341919,0.6779830250889063
2019-02-23 23:30:00,0.013984443619847298,0.7323475945740938
2019-02-24 00:00:00,0.0,0.9748839698731899
2019-02-24 00:30:00,0.0,0.5231073922477663
2019-02-24 01:00:00,0.0,0.379053583368659
2019-02-24 01:30:00,0.0,0.0
2019-02-24 02:00:00,0.0,0.0
2019-02-24 02:30:00,0.0,0.0
2019-02-24 03:00:00,0.0,0.0
2019-02-24 03:30:00,0.0,0.0
2019-02-24 04:00:00,0.0,0.0
2019-02-24 04:30:00,0.0,0.0
2019-02-24 05:00:00,0.0,0.0
2019-02-24 05:30:00,0.0,0.0
2019-02-24 06:00:00,0.0,0.0177698265761137
2019-02-24 06:30:00,0.0,0.029085297137498856
2019-02-24 07:00:00,0.0,0.02986031211912632
2019-02-24 07:30:00,0.0,0.10806875303387642
2019-02-24 08:00:00,0.0,0.07957562804222107
2019-02-24 08:30:00,0.0,0.12990577518939972
2019-02-24 09:00:00,0.0,0.1421586126089096
2019-02-24 09:30:00,0.0,0.19546809792518616
2019-02-24 10:00:00,0.0,0.11633489280939102
2019-02-24 10:30:00,0.0,0.09127186983823776
2019-02-24 11:00:00,0.0,0.0177698265761137
2019-02-24 11:30:00,0.5511664152145386,0.5673197470605373
2019-02-24 12:00:00,0.8525383472442627,0.8614240940660238
2019-02-24 12:30:00,1.9912859201431274,2.0019779563881457
2019-02-24 13:00:00,3.2235941886901855,3.226070834323764
2019-02-24 13:30:00,5.462041854858398,5.463792258989997
2019-02-24 14:00:00,6.058866024017334,6.058866024017334
2019-02-24 14:30:00,5.953920364379883,5.953920364379883
2019-02-24 15:00:00,4.296584367752075,4.261569976806641
2019-02-24 15:30:00,3.471398711204529,3.4252328872680664
2019-02-24 16:00:00,3.0035317465662956,2.8856544494628906
2019-02-24 16:30:00,2.2239983081817627,1.9586211442947388
2019-02-24 17:00:00,1.5925455689430237,1.8025627136230469
2019-02-24 17:30:00,0.8245348930358887,0.1361095905303955
2019-02-24 18:00:00,0.729986259713769,0.01611400581896305
2019-02-24 18:30:00,0.7041898658499122,0.015459089539945126
2019-02-24 19:00:00,1.5905834138393402,1.4763582423329353
2019-02-24 19:30:00,1.39099798258394,1.365651823580265
2019-02-24 20:00:00,0.802470238879323,1.6463441848754883
2019-02-24 20:30:00,0.45789704471826553,1.7432160479947925
2019-02-24 21:00:00,0.08025492500746623,0.000865624810103327
2019-02-24 21:30:00,0.054891131818294525,0.0
2019-02-24 22:00:00,0.05821714922785759,0.09066050313413143
2019-02-24 22:30:00,0.04382367804646492,0.0869758203625679
2019-02-24 23:00:00,0.04916328936815262,2.4469443084672093
2019-02-24 23:30:00,0.0731205865740776,0.45605058083310723
2019-02-25 00:00:00,0.07684759050607681,0.3638716267887503
2019-02-25 00:30:00,0.06462454795837402,0.1839019686449319
2019-02-25 01:00:00,0.03861116385087371,0.006673654017504305
2019-02-25 01:30:00,0.03173481370322406,0.001568672014400363
2019-02-25 02:00:00,0.012451092712581158,0.0
2019-02-25 02:30:00,0.0,0.0
2019-02-25 03:00:00,0.13240738213062286,0.0
2019-02-25 03:30:00,0.48445925116539,0.14549450762569904
2019-02-25 04:00:00,1.2332668602466583,0.4935416476801038
2019-02-25 04:30:00,1.9649055395275354,0.0594931785017252
2019-02-25 05:00:00,2.5004897117614746,0.0
2019-02-25 05:30:00,3.680774688720703,0.0
2019-02-25 06:00:00,3.8094446659088135,0.0
2019-02-25 06:30:00,3.6714388206601143,0.01467140018939972
