Fecha,Valor
2019-01-14 15:00:00,0.8755094856023788
2019-01-14 15:30:00,0.4797726012766361
2019-01-14 16:00:00,0.911754097789526
2019-01-14 16:30:00,2.1113152685575187
2019-01-14 17:00:00,1.895335459150374
2019-01-14 17:30:00,3.111743300629314
2019-01-14 18:00:00,3.126991093158722
2019-01-14 18:30:00,1.469271183013916
2019-01-14 19:00:00,1.04791259765625
2019-01-14 19:30:00,2.0858476907014847
2019-01-14 20:00:00,0.5027030110359192
2019-01-14 20:30:00,0.199820876121521
2019-01-14 21:00:00,1.3333452939987183
2019-01-14 21:30:00,0.632146205753088
2019-01-14 22:00:00,0.0804269015789032
2019-01-14 22:30:00,0.037565529346466064
2019-01-14 23:00:00,0.036724213510751724
2019-01-14 23:30:00,0.05197514221072197
2019-01-15 00:00:00,0.044958148151636124
2019-01-15 00:30:00,0.09735693281982094
2019-01-15 01:00:00,0.09832785837352276
2019-01-15 01:30:00,0.1072358712553978
2019-01-15 02:00:00,0.4557524621486664
2019-01-15 02:30:00,0.4419114899355918
2019-01-15 03:00:00,0.28934701904654503
2019-01-15 03:30:00,0.23072382993996143
2019-01-15 04:00:00,3.03030277043581
2019-01-15 04:30:00,2.4704143940471113
2019-01-15 05:00:00,0.364796009613201
2019-01-15 05:30:00,0.4386211968958378
2019-01-15 06:00:00,0.6577639854513109
2019-01-15 06:30:00,0.6261808024719357
2019-01-15 07:00:00,0.6431135394122975
2019-01-15 07:30:00,0.4474526529738796
2019-01-15 08:00:00,0.4312592050700914
2019-01-15 08:30:00,0.37245404784334823
2019-01-15 09:00:00,0.32008715998381376
2019-01-15 09:30:00,0.19886418362148106
2019-01-15 10:00:00,0.3476304761134088
2019-01-15 10:30:00,0.4042384847998619
2019-01-15 11:00:00,0.5666594356298447
2019-01-15 11:30:00,0.7943733762949705
2019-01-15 12:00:00,2.03890594933182
2019-01-15 12:30:00,4.815018665976822
2019-01-15 13:00:00,2.8344616731628776
2019-01-15 13:30:00,2.856753219733946
2019-01-15 14:00:00,2.7559391311369836
2019-01-15 14:30:00,1.6091733798384666
2019-01-15 15:00:00,1.0338086262345314
2019-01-15 15:30:00,0.499348945915699
2019-01-15 16:00:00,0.3398982584476471
2019-01-15 16:30:00,0.12117224838584661
2019-01-15 17:00:00,0.0
2019-01-15 17:30:00,0.04554804787039757
2019-01-15 18:00:00,0.09403335303068161
2019-01-15 18:30:00,0.2891067862510681
2019-01-15 19:00:00,0.5574082843959332
2019-01-15 19:30:00,0.9099488258361816
2019-01-15 20:00:00,1.5388568043708801
2019-01-15 20:30:00,1.3017742335796356
2019-01-15 21:00:00,1.2903341054916382
2019-01-15 21:30:00,1.326519325375557
2019-01-15 22:00:00,0.8470839313231409
2019-01-15 22:30:00,1.0607431828975677
2019-01-15 23:00:00,12.237093184143305
2019-01-15 23:30:00,0.9233973324298859
2019-01-16 00:00:00,1.451588362455368
2019-01-16 00:30:00,0.9254635125398636
2019-01-16 01:00:00,0.6961868703365326
2019-01-16 01:30:00,0.5002374916803092
2019-01-16 02:00:00,0.5093703866004944
2019-01-16 02:30:00,0.5100424885749817
2019-01-16 03:00:00,0.3119214402977377
2019-01-16 03:30:00,0.3041035644710064
2019-01-16 04:00:00,0.3378687798976898
2019-01-16 04:30:00,0.4191432148218155
2019-01-16 05:00:00,0.5697212740778923
2019-01-16 05:30:00,0.5561964511871338
2019-01-16 06:00:00,0.0
2019-01-16 06:30:00,0.01491261950604894
2019-01-16 07:00:00,0.03741247291054606
2019-01-16 07:30:00,0.4369439072906971
2019-01-16 08:00:00,0.414139274507761
2019-01-16 08:30:00,0.2768765940563753
2019-01-16 09:00:00,0.43828074738848954
2019-01-16 09:30:00,1.384034500690177
2019-01-16 10:00:00,1.490318431518972
2019-01-16 10:30:00,1.438469904474914
2019-01-16 11:00:00,1.708944876678288
2019-01-16 11:30:00,1.7424276126548648
2019-01-16 12:00:00,1.449268232099712
2019-01-16 12:30:00,1.3479370065033436
2019-01-16 13:00:00,1.0681770043447614
2019-01-16 13:30:00,0.3044981141574681
2019-01-16 14:00:00,0.011754169128835201
2019-01-16 14:30:00,0.13128612702712417
2019-01-16 15:00:00,0.3122965977527201
2019-01-16 15:30:00,0.9419063404202461
2019-01-16 16:00:00,2.203796908259392
2019-01-16 16:30:00,8.89159244298935
2019-01-16 17:00:00,4.788411796092987
2019-01-16 17:30:00,5.726101607084274
2019-01-16 18:00:00,5.720566928386688
2019-01-16 18:30:00,2.2046556007117033
2019-01-16 19:00:00,1.603585225297138
2019-01-16 19:30:00,1.332473344169557
2019-01-16 20:00:00,0.8431330611929297
2019-01-16 20:30:00,1.224377689883113
2019-01-16 21:00:00,0.9660349693149328
2019-01-16 21:30:00,0.15687857568264008
2019-01-16 22:00:00,0.03907374804839492
2019-01-16 22:30:00,0.02381830383092165
2019-01-16 23:00:00,0.041722115594893694
2019-01-16 23:30:00,0.07205402496334301
2019-01-17 00:00:00,0.12639282098951554
2019-01-17 00:30:00,0.1782397612683866
2019-01-17 01:00:00,0.7488405682242707
2019-01-17 01:30:00,0.411933762362235
2019-01-17 02:00:00,0.41081318259239197
2019-01-17 02:30:00,0.4959658980369568
2019-01-17 03:00:00,0.2504400797188282
2019-01-17 03:30:00,0.23041894286870956
2019-01-17 04:00:00,0.872781902551651
2019-01-17 04:30:00,0.4994727363809943
2019-01-17 05:00:00,1.8439687490463257
2019-01-17 05:30:00,1.535571813583374
2019-01-17 06:00:00,1.5683898168499582
2019-01-17 06:30:00,1.5970932925119996
2019-01-17 07:00:00,2.213999778032303
2019-01-17 07:30:00,1.350932443398051
2019-01-17 08:00:00,1.535681671812199
2019-01-17 08:30:00,1.4850460146553814
2019-01-17 09:00:00,4.57957124710083
2019-01-17 09:30:00,2.6985769271850586
2019-01-17 10:00:00,2.0219557881355286
2019-01-17 10:30:00,1.6584823727607727
2019-01-17 11:00:00,6.308873355388641
2019-01-17 11:30:00,5.248284079134464
2019-01-17 12:00:00,2.8005324825644493
2019-01-17 12:30:00,1.3653959780931473
2019-01-17 13:00:00,1.1067474894225597
2019-01-17 13:30:00,0.047661504708230495
2019-01-17 14:00:00,0.013390728272497654
2019-01-17 14:30:00,0.013512892182916403
2019-01-17 15:00:00,0.7147012054920197
2019-01-17 15:30:00,0.3621460497379303
2019-01-17 16:00:00,0.031434447038918734
2019-01-17 16:30:00,0.03505229949951172
2019-01-17 17:00:00,0.02394797030137852
2019-01-17 17:30:00,0.014598374720662832
2019-01-17 18:00:00,0.007822519834007835
2019-01-17 18:30:00,0.0
2019-01-17 19:00:00,0.028936907525348943
2019-01-17 19:30:00,0.03617328789550811
2019-01-17 20:00:00,0.15503250434994698
2019-01-17 20:30:00,2.9802557826042175
2019-01-17 21:00:00,0.5909226104309254
2019-01-17 21:30:00,0.09616582668946261
2019-01-17 22:00:00,0.29179167938491446
2019-01-17 22:30:00,0.5778480473672971
2019-01-17 23:00:00,2.0538429904845543
2019-01-17 23:30:00,0.10212506959214807
2019-01-18 00:00:00,0.12493895273655653
2019-01-18 00:30:00,0.6108674574643373
2019-01-18 01:00:00,0.8467059871181846
2019-01-18 01:30:00,1.599923076108098
2019-01-18 02:00:00,2.3867763690650463
2019-01-18 02:30:00,2.8105552177876234
2019-01-18 03:00:00,2.488241959363222
2019-01-18 03:30:00,3.7299796789884567
2019-01-18 04:00:00,1.6632329933345318
2019-01-18 04:30:00,1.8050159430131316
2019-01-18 05:00:00,2.2730074796127155
2019-01-18 05:30:00,2.376869022846222
2019-01-18 06:00:00,2.2250993847846985
2019-01-18 06:30:00,1.6118383565917611
2019-01-18 07:00:00,0.8993845246732235
2019-01-18 07:30:00,0.527039997279644
2019-01-18 08:00:00,0.47451015561819077
2019-01-18 08:30:00,0.23793210089206696
2019-01-18 09:00:00,0.22135236859321594
2019-01-18 09:30:00,0.1665533296763897
2019-01-18 10:00:00,0.2018856666982174
2019-01-18 10:30:00,0.1988348476588726
2019-01-18 11:00:00,0.025692766532301903
2019-01-18 11:30:00,0.07575704157352448
2019-01-18 12:00:00,0.08787510544061661
2019-01-18 12:30:00,0.17650526762008667
2019-01-18 13:00:00,0.27274689078330994
2019-01-18 13:30:00,0.47949209809303284
2019-01-18 14:00:00,0.6382197365164757
2019-01-18 14:30:00,0.5915744234807789
2019-01-18 15:00:00,0.3584065977483988
2019-01-18 15:30:00,1.042191879823804
2019-01-18 16:00:00,0.27610182017087936
2019-01-18 16:30:00,0.8226559683680534
2019-01-18 17:00:00,1.1912850216031075
2019-01-18 17:30:00,2.1020806143060327
2019-01-18 18:00:00,2.7322293519973755
2019-01-18 18:30:00,3.7940222024917603
2019-01-18 19:00:00,3.2868767380714417
2019-01-18 19:30:00,2.241269439458847
2019-01-18 20:00:00,1.3099221587181091
2019-01-18 20:30:00,0.9116971343755722
2019-01-18 21:00:00,0.2660391926765442
2019-01-18 21:30:00,0.15376178920269012
2019-01-18 22:00:00,0.09395541623234749
2019-01-18 22:30:00,0.08981741964817047
2019-01-18 23:00:00,0.09087054245173931
2019-01-18 23:30:00,0.0670224130153656
2019-01-19 00:00:00,0.05566946789622307
2019-01-19 00:30:00,0.057725030928850174
2019-01-19 01:00:00,0.01885664276778698
2019-01-19 01:30:00,0.011336861178278923
2019-01-19 02:00:00,0.0
2019-01-19 02:30:00,0.0
2019-01-19 03:00:00,0.0
2019-01-19 03:30:00,0.0
2019-01-19 04:00:00,0.0
2019-01-19 04:30:00,0.0
2019-01-19 05:00:00,0.00488005205988884
2019-01-19 05:30:00,0.0
2019-01-19 06:00:00,0.0
2019-01-19 06:30:00,0.1876627802848816
2019-01-19 07:00:00,0.15872043371200562
2019-01-19 07:30:00,0.10341232270002365
2019-01-19 08:00:00,0.11518709361553192
2019-01-19 08:30:00,0.0938313901424408
2019-01-19 09:00:00,0.26264646649360657
2019-01-19 09:30:00,0.4423479437828064
2019-01-19 10:00:00,0.16930733248591423
2019-01-19 10:30:00,0.07052501291036606
2019-01-19 11:00:00,0.06353738903999329
2019-01-19 11:30:00,0.035401150584220886
2019-01-19 12:00:00,0.018950466066598892
2019-01-19 12:30:00,0.009406841360032558
2019-01-19 13:00:00,0.007186863571405411
2019-01-19 13:30:00,0.0
2019-01-19 14:00:00,0.0057558324187994
2019-01-19 14:30:00,0.008357468992471695
2019-01-19 15:00:00,0.024989444762468338
2019-01-19 15:30:00,0.31724247336387634
2019-01-19 16:00:00,0.5462923049926758
2019-01-19 16:30:00,0.7765419483184814
2019-01-19 17:00:00,2.076137065887451
2019-01-19 17:30:00,2.1039962768554688
2019-01-19 18:00:00,2.2421395778656006
2019-01-19 18:30:00,2.3508338928222656
2019-01-19 19:00:00,2.232130244374275
2019-01-19 19:30:00,1.9096531721297652
2019-01-19 20:00:00,3.3409292697906494
2019-01-19 20:30:00,1.6954867243766785
2019-01-19 21:00:00,1.5856355130672455
2019-01-19 21:30:00,1.1879693120718002
2019-01-19 22:00:00,3.3814911246299744
2019-01-19 22:30:00,1.0522640896961093
2019-01-19 23:00:00,0.8134545814245939
2019-01-19 23:30:00,1.409315399825573
2019-01-20 00:00:00,1.415578056126833
2019-01-20 00:30:00,1.1223638206720352
2019-01-20 01:00:00,0.9728153455071151
2019-01-20 01:30:00,1.1199107021093369
2019-01-20 02:00:00,0.3404669761657715
2019-01-20 02:30:00,0.14515499770641327
2019-01-20 03:00:00,0.08079025894403458
2019-01-20 03:30:00,0.0705367922782898
2019-01-20 04:00:00,0.1090014255605638
2019-01-20 04:30:00,1.8005235642194748
2019-01-20 05:00:00,0.007039184682071209
2019-01-20 05:30:00,0.004544077906757593
2019-01-20 06:00:00,0.0
2019-01-20 06:30:00,0.010846411110833287
2019-01-20 07:00:00,0.0
2019-01-20 07:30:00,0.0
2019-01-20 08:00:00,0.0
2019-01-20 08:30:00,0.0
2019-01-20 09:00:00,0.0
2019-01-20 09:30:00,0.0900222584605217
2019-01-20 10:00:00,0.1608538031578064
2019-01-20 10:30:00,0.0
2019-01-20 11:00:00,0.0
2019-01-20 11:30:00,0.0
2019-01-20 12:00:00,0.0
2019-01-20 12:30:00,0.0
2019-01-20 13:00:00,0.0
2019-01-20 13:30:00,0.17950571700930595
2019-01-20 14:00:00,0.2740752473473549
2019-01-20 14:30:00,0.49057935923337936
2019-01-20 15:00:00,0.8210503458976746
2019-01-20 15:30:00,0.9127828404307365
2019-01-20 16:00:00,0.8820084184408188
2019-01-20 16:30:00,1.1252803318202496
2019-01-20 17:00:00,0.718580350279808
2019-01-20 17:30:00,0.7991117872297764
2019-01-20 18:00:00,0.7513365875929594
2019-01-20 18:30:00,0.6695540901273489
2019-01-20 19:00:00,1.0515625476837158
2019-01-20 19:30:00,0.47477690130472183
2019-01-20 20:00:00,0.33528241887688637
2019-01-20 20:30:00,0.26968732103705406
2019-01-20 21:00:00,0.820604033768177
2019-01-20 21:30:00,1.5119768232107162
2019-01-20 22:00:00,0.9739377573132515
2019-01-20 22:30:00,0.6388410851359367
2019-01-20 23:00:00,0.0
2019-01-20 23:30:00,0.0
2019-01-21 00:00:00,1.6456820853054523
2019-01-21 00:30:00,0.2937258882448077
2019-01-21 01:00:00,0.26737066777423024
2019-01-21 01:30:00,0.0
2019-01-21 02:00:00,0.0
2019-01-21 02:30:00,0.0047072055749595165
2019-01-21 03:00:00,0.14347420632839203
2019-01-21 03:30:00,0.08621283620595932
2019-01-21 04:00:00,0.044503193348646164
2019-01-21 04:30:00,0.05275383219122887
2019-01-21 05:00:00,0.08970154821872711
2019-01-21 05:30:00,0.09403335303068161
2019-01-21 06:00:00,0.013404483906924725
2019-01-21 06:30:00,0.027397765778005123
2019-01-21 07:00:00,0.0279962713830173
2019-01-21 07:30:00,0.05098540708422661
2019-01-21 08:00:00,0.05877084285020828
2019-01-21 08:30:00,0.1666539628058672
2019-01-21 09:00:00,0.281494140625
2019-01-21 09:30:00,0.22972849756479263
2019-01-21 10:00:00,0.2504059299826622
2019-01-21 10:30:00,0.13175369799137115
2019-01-21 11:00:00,0.08640153013402596
2019-01-21 11:30:00,0.05721495719626546
2019-01-21 12:00:00,0.029650740325450897
2019-01-21 12:30:00,0.016336677595973015
2019-01-21 13:00:00,0.004587958916090429
2019-01-21 13:30:00,0.002271606121212244
2019-01-21 14:00:00,0.0
2019-01-21 14:30:00,0.0
2019-01-21 15:00:00,0.0
2019-01-21 15:30:00,0.0
2019-01-21 16:00:00,0.0
2019-01-21 16:30:00,0.0
2019-01-21 17:00:00,0.0
2019-01-21 17:30:00,0.0
2019-01-21 18:00:00,0.0
2019-01-21 18:30:00,0.0
2019-01-21 19:00:00,0.029004646465182304
2019-01-21 19:30:00,0.45643532113172114
2019-01-21 20:00:00,0.07263168692588806
2019-01-21 20:30:00,0.09403335303068161
2019-01-21 21:00:00,0.04848530888557434
2019-01-21 21:30:00,0.0
2019-01-21 22:00:00,0.03946951404213905
2019-01-21 22:30:00,0.07052501291036606
2019-01-21 23:00:00,0.0
2019-01-21 23:30:00,0.570025697350502
2019-01-22 00:00:00,0.6168781658634543
2019-01-22 00:30:00,0.927220142853912
2019-01-22 01:00:00,1.8816991746425629
2019-01-22 01:30:00,1.7230229303240776
2019-01-22 02:00:00,0.7424820810556412
2019-01-22 02:30:00,0.013404483906924725
2019-01-22 03:00:00,0.4427032470703125
2019-01-22 03:30:00,0.8577324487268925
2019-01-22 04:00:00,1.915207081940025
2019-01-22 04:30:00,5.173730850219727
2019-01-22 05:00:00,6.068521499633789
2019-01-22 05:30:00,8.857701301574707
2019-01-22 06:00:00,9.517183303833008
2019-01-22 06:30:00,6.211978435516357
2019-01-22 07:00:00,5.209084987640381
2019-01-22 07:30:00,2.560256242752075
2019-01-22 08:00:00,4.417222499847412
2019-01-22 08:30:00,6.3939385414123535
2019-01-22 09:00:00,4.38344144821167
2019-01-22 09:30:00,2.801537036895752
2019-01-22 10:00:00,2.8525354862213135
2019-01-22 10:30:00,2.1108314990997314
2019-01-22 11:00:00,2.0494658946990967
2019-01-22 11:30:00,1.947118878364563
2019-01-22 12:00:00,2.2815351486206055
2019-01-22 12:30:00,2.919642686843872
2019-01-22 13:00:00,4.942171573638916
2019-01-22 13:30:00,4.99987268447876
2019-01-22 14:00:00,4.917057916522026
2019-01-22 14:30:00,2.8415671446564374
2019-01-22 15:00:00,2.0265277790022083
2019-01-22 15:30:00,1.4147993734804913
2019-01-22 16:00:00,1.1983534714672714
2019-01-22 16:30:00,1.193933335132897
2019-01-22 17:00:00,1.9223794266581535
2019-01-22 17:30:00,1.9069165736436844
2019-01-22 18:00:00,1.9069341942667961
2019-01-22 18:30:00,1.9290474113076925
2019-01-22 19:00:00,5.8745696395635605
2019-01-22 19:30:00,3.0549009889364243
2019-01-22 20:00:00,4.212896794080734
2019-01-22 20:30:00,4.74526047706604
2019-01-22 21:00:00,3.9355829060077667
2019-01-22 21:30:00,3.073691412806511
2019-01-22 22:00:00,2.869025707244873
2019-01-22 22:30:00,2.8024680614471436
2019-01-22 23:00:00,3.093084410065785
2019-01-22 23:30:00,2.03595070540905
2019-01-23 00:00:00,1.1954933442175388
2019-01-23 00:30:00,0.7849476668052375
2019-01-23 01:00:00,0.8467489331960678
2019-01-23 01:30:00,1.2728405892848969
2019-01-23 02:00:00,1.2868304252624512
2019-01-23 02:30:00,1.222413182258606
2019-01-23 03:00:00,0.6807862520217896
2019-01-23 03:30:00,0.42726650834083557
2019-01-23 04:00:00,0.21142518520355225
2019-01-23 04:30:00,0.09555341303348541
2019-01-23 05:00:00,0.05928002670407295
2019-01-23 05:30:00,0.0
2019-01-23 06:00:00,1.3270437717437744
2019-01-23 06:30:00,1.2507166117429733
2019-01-23 07:00:00,0.800219246186316
2019-01-23 07:30:00,0.6975757954642177
2019-01-23 08:00:00,2.1933749355375767
2019-01-23 08:30:00,0.8809611671604216
2019-01-23 09:00:00,0.8755724616348743
2019-01-23 09:30:00,0.503318402916193
2019-01-23 10:00:00,0.35019636154174805
2019-01-23 10:30:00,0.2140342891216278
2019-01-23 11:00:00,0.12455966044217348
2019-01-23 11:30:00,0.0591489402577281
2019-01-23 12:00:00,0.028324044891633093
2019-01-23 12:30:00,0.019982212368631735
2019-01-23 13:00:00,0.028440459878765978
2019-01-23 13:30:00,0.02680896781384945
2019-01-23 14:00:00,0.0
2019-01-23 14:30:00,0.6702241897583008
2019-01-23 15:00:00,0.6398985981941223
2019-01-23 15:30:00,0.3656982481479645
2019-01-23 16:00:00,0.21767722070217133
2019-01-23 16:30:00,0.11120948195457458
2019-01-23 17:00:00,0.05275654932484031
2019-01-23 17:30:00,0.038767389953136444
2019-01-23 18:00:00,0.0
2019-01-23 18:30:00,0.16928057745099068
2019-01-23 19:00:00,0.46199796721339226
2019-01-23 19:30:00,1.595695547759533
2019-01-23 20:00:00,1.740080364048481
2019-01-23 20:30:00,0.8699283748865128
2019-01-23 21:00:00,0.873975858092308
2019-01-23 21:30:00,0.7996201664209366
2019-01-23 22:00:00,0.48577017709612846
2019-01-23 22:30:00,0.36728834779933095
2019-01-23 23:00:00,0.2311613551573828
2019-01-23 23:30:00,0.2405340038239956
2019-01-24 00:00:00,0.5383076351135969
2019-01-24 00:30:00,1.022674735635519
2019-01-24 01:00:00,0.6016240119934082
2019-01-24 01:30:00,0.6427823305130005
2019-01-24 02:00:00,0.6568197011947632
2019-01-24 02:30:00,0.7007249370217323
2019-01-24 03:00:00,0.9681664705276489
2019-01-24 03:30:00,1.6971096228808165
2019-01-24 04:00:00,3.7221392057836056
2019-01-24 04:30:00,6.5459288423880935
2019-01-24 05:00:00,4.266367300413549
2019-01-24 05:30:00,2.328470826148987
2019-01-24 06:00:00,2.360366463661194
2019-01-24 06:30:00,3.058545470237732
2019-01-24 07:00:00,2.123148500919342
2019-01-24 07:30:00,1.5358523726463318
2019-01-24 08:00:00,1.4804188311100006
2019-01-24 08:30:00,1.3591726869344711
2019-01-24 09:00:00,1.1140646412968636
2019-01-24 09:30:00,0.6725658811628819
2019-01-24 10:00:00,0.4167993972077966
2019-01-24 10:30:00,0.2187105977209285
2019-01-24 11:00:00,0.2128008172467375
2019-01-24 11:30:00,0.1206403523683548
2019-01-24 12:00:00,0.4553832709789276
2019-01-24 12:30:00,0.5223779082298279
2019-01-24 13:00:00,0.9840097427368164
2019-01-24 13:30:00,1.292993187904358
2019-01-24 14:00:00,1.2724521160125732
2019-01-24 14:30:00,0.7282490730285645
2019-01-24 15:00:00,0.5214227830874734
2019-01-24 15:30:00,0.3313222489086911
2019-01-24 16:00:00,0.296862866031006
2019-01-24 16:30:00,0.35221195174381137
2019-01-24 17:00:00,1.1976013109087944
2019-01-24 17:30:00,1.5417394046671689
2019-01-24 18:00:00,1.5375522747635841
2019-01-24 18:30:00,1.759690310806036
2019-01-24 19:00:00,2.2568989396095276
2019-01-24 19:30:00,3.6929287910461426
2019-01-24 20:00:00,5.415372969349846
2019-01-24 20:30:00,8.2027587890625
2019-01-24 21:00:00,8.706394672393799
2019-01-24 21:30:00,2.3615971133112907
2019-01-24 22:00:00,2.0575388458091766
2019-01-24 22:30:00,1.859366126358509
2019-01-24 23:00:00,1.9509667456150055
2019-01-24 23:30:00,3.975755453109741
2019-01-25 00:00:00,0.5949436724185944
2019-01-25 00:30:00,0.24284572899341583
2019-01-25 01:00:00,0.41263068723492324
2019-01-25 01:30:00,0.3083031177520752
2019-01-25 02:00:00,0.0
2019-01-25 02:30:00,0.06385236978530884
2019-01-25 03:00:00,2.891768032684922
2019-01-25 03:30:00,10.667453343048692
2019-01-25 04:00:00,1.9229100048542023
2019-01-25 04:30:00,1.9101354777812958
2019-01-25 05:00:00,1.2247298955917358
2019-01-25 05:30:00,1.2734259366989136
2019-01-25 06:00:00,1.279760716482997
2019-01-25 06:30:00,2.4824184169992805
2019-01-25 07:00:00,3.9346363842487335
2019-01-25 07:30:00,4.752358879894018
2019-01-25 08:00:00,4.027870178222656
2019-01-25 08:30:00,1.819136992096901
2019-01-25 09:00:00,0.6770337224006653
2019-01-25 09:30:00,0.13291677460074425
2019-01-25 10:00:00,0.028512331657111645
2019-01-25 10:30:00,0.010385660454630852
2019-01-25 11:00:00,0.0
2019-01-25 11:30:00,0.0
2019-01-25 12:00:00,0.007583506405353546
2019-01-25 12:30:00,0.0
2019-01-25 13:00:00,0.0
2019-01-25 13:30:00,0.0
2019-01-25 14:00:00,0.0
2019-01-25 14:30:00,0.0
2019-01-25 15:00:00,0.0
2019-01-25 15:30:00,0.20153993368148804
2019-01-25 16:00:00,0.5311924815177917
2019-01-25 16:30:00,0.05157064273953438
2019-01-25 17:00:00,0.006193821784108877
2019-01-25 17:30:00,0.0
2019-01-25 18:00:00,0.0
2019-01-25 18:30:00,0.0
2019-01-25 19:00:00,0.0
2019-01-25 19:30:00,0.7854101657867432
2019-01-25 20:00:00,0.7104099839925766
2019-01-25 20:30:00,0.3940439373254776
2019-01-25 21:00:00,0.016816793009638786
2019-01-25 21:30:00,0.010436124168336391
2019-01-25 22:00:00,0.0492481030523777
2019-01-25 22:30:00,0.3541238382458687
2019-01-25 23:00:00,0.06644390523433685
2019-01-25 23:30:00,0.0860222727060318
2019-01-26 00:00:00,0.06146026402711868
2019-01-26 00:30:00,0.03304697573184967
2019-01-26 01:00:00,0.022671889513731003
2019-01-26 01:30:00,0.0
2019-01-26 02:00:00,0.0
2019-01-26 02:30:00,0.0
2019-01-26 03:00:00,0.0
2019-01-26 03:30:00,0.0
2019-01-26 04:00:00,0.308476984500885
2019-01-26 04:30:00,0.032050248235464096
2019-01-26 05:00:00,0.0
2019-01-26 05:30:00,0.0
2019-01-26 06:00:00,0.0
2019-01-26 06:30:00,0.0
2019-01-26 07:00:00,0.0
2019-01-26 07:30:00,0.0
2019-01-26 08:00:00,0.0
2019-01-26 08:30:00,0.0
2019-01-26 09:00:00,0.008269242942333221
2019-01-26 09:30:00,0.010611464269459248
2019-01-26 10:00:00,0.02070733904838562
2019-01-26 10:30:00,0.02680896781384945
2019-01-26 11:00:00,0.0
2019-01-26 11:30:00,0.0
2019-01-26 12:00:00,0.0
2019-01-26 12:30:00,0.0
2019-01-26 13:00:00,0.0
2019-01-26 13:30:00,0.0
2019-01-26 14:00:00,0.0
2019-01-26 14:30:00,0.0025865468196570873
2019-01-26 15:00:00,0.003755665849894285
2019-01-26 15:30:00,0.01122971624135971
2019-01-26 16:00:00,0.022761987522244453
2019-01-26 16:30:00,0.039528366178274155
2019-01-26 17:00:00,0.13170234858989716
2019-01-26 17:30:00,0.09848028421401978
2019-01-26 18:00:00,0.10035932064056396
2019-01-26 18:30:00,0.0001599010283825919
2019-01-26 19:00:00,0.04904759750934318
2019-01-26 19:30:00,0.25500364520121366
2019-01-26 20:00:00,0.5688050870085135
2019-01-26 20:30:00,0.2903169263154268
2019-01-26 21:00:00,0.35381291806697845
2019-01-26 21:30:00,0.3315020427107811
2019-01-26 22:00:00,0.6068373396992683
2019-01-26 22:30:00,0.3348310573492199
2019-01-26 23:00:00,0.39679642021656036
2019-01-26 23:30:00,0.28210005164146423
2019-01-27 00:00:00,0.7067677974700928
2019-01-27 00:30:00,1.036523848772049
2019-01-27 01:00:00,1.3774035647511482
2019-01-27 01:30:00,1.8056116327643394
2019-01-27 02:00:00,1.0228494182229042
2019-01-27 02:30:00,0.3004940152168274
2019-01-27 03:00:00,0.2769729122519493
2019-01-27 03:30:00,0.3722299598157406
2019-01-27 04:00:00,0.10323582030832767
2019-01-27 04:30:00,0.039720903150737286
2019-01-27 05:00:00,0.02361782407388091
2019-01-27 05:30:00,0.00396276218816638
2019-01-27 06:00:00,0.0670224130153656
2019-01-27 06:30:00,0.09433487057685852
2019-01-27 07:00:00,0.08939646929502487
2019-01-27 07:30:00,0.1240779459476471
2019-01-27 08:00:00,0.20596978068351746
2019-01-27 08:30:00,0.2278762310743332
2019-01-27 09:00:00,0.6418039202690125
2019-01-27 09:30:00,1.0824246108531952
2019-01-27 10:00:00,0.3083031177520752
2019-01-27 10:30:00,0.1474493145942688
2019-01-27 11:00:00,0.1421633753925562
2019-01-27 11:30:00,0.08099157409742475
2019-01-27 12:00:00,0.04155933961737901
2019-01-27 12:30:00,0.019667241722345352
2019-01-27 13:00:00,0.015025848522782326
2019-01-27 13:30:00,0.0
2019-01-27 14:00:00,0.11703750491142273
2019-01-27 14:30:00,0.2183387947443407
2019-01-27 15:00:00,0.5355828369501978
2019-01-27 15:30:00,1.2325692612212151
2019-01-27 16:00:00,2.468455584719777
2019-01-27 16:30:00,3.5606338573852554
2019-01-27 17:00:00,5.791459754109383
2019-01-27 17:30:00,5.951681807637215
2019-01-27 18:00:00,5.631381347775459
2019-01-27 18:30:00,3.4423204995691776
2019-01-27 19:00:00,2.3710010685026646
2019-01-27 19:30:00,2.173615038394928
2019-01-27 20:00:00,2.1367252320051193
2019-01-27 20:30:00,1.0420506061054766
2019-01-27 21:00:00,0.7426014542579651
2019-01-27 21:30:00,0.5461758524179459
2019-01-27 22:00:00,0.6294073909521103
2019-01-27 22:30:00,0.2507241889834404
2019-01-27 23:00:00,0.10578752309083939
2019-01-27 23:30:00,0.7794604897499084
2019-01-28 00:00:00,1.0246858149766922
2019-01-28 00:30:00,1.6085379123687744
2019-01-28 01:00:00,4.119281850755215
2019-01-28 01:30:00,4.952646732330322
2019-01-28 02:00:00,7.53331995010376
2019-01-28 02:30:00,7.330674171447754
2019-01-28 03:00:00,5.858803406357765
2019-01-28 03:30:00,4.931916780304164
2019-01-28 04:00:00,3.9045442997012287
2019-01-28 04:30:00,3.2495079040527344
2019-01-28 05:00:00,3.6716511249542236
2019-01-28 05:30:00,3.485165596008301
2019-01-28 06:00:00,1.6487514972686768
2019-01-28 06:30:00,1.2426652163267136
2019-01-28 07:00:00,0.8421545326709747
2019-01-28 07:30:00,0.631854459643364
